class_id;parent_id;class_name;has_child;node_cd;mkb_min;mkb_max
34;1;(B20-B24)Болезнь, вызванная вирусом иммунодефицита человека [ВИЧ];0;0113;B20;B24
35;1;(B25-B34)Другие вирусные болезни;0;0114;B25;B34
36;1;(B35-B49)Микозы;0;0115;B35;B49
37;1;(B50-B64)Протозойные болезни;0;0116;B50;B64
38;1;(B65-B83)Гельминтозы;0;0117;B65;B83
39;1;(B85-B89)Педикулез, акариаз и другие инфестации;0;0118;B85;B89
40;1;(B90-B94)Последствия инфекционных и паразитарных болезней;0;0119;B90;B94
41;1;(B95-B97)Бактериальные, вирусные и другие инфекционные агенты;0;0120;B95;B97
42;1;(B99)Другие инфекционные болезни;0;0121;B99;B99
43;2;(C00-C97)Злокачественные новообразования;1;0201;C00;C97
44;2;(D00-D09)Новообразования in situ;0;0202;D00;D09
45;2;(D10-D36)Доброкачественные новообразования;0;0203;D10;D36
46;2;(D37-D48)Новообразования неопределенного или неизвестного характера;0;0204;D37;D48
47;3;(D50-D53)Анемии, связанные с питанием;0;0301;D50;D53
48;3;(D55-D59)Гемолитические анемии;0;0302;D55;D59
49;3;(D60-D64)Апластические и другие анемии;0;0303;D60;D64
50;3;(D65-D69)Нарушения свертываемости крови, пурпура и др.геморрагические сост.;0;0304;D65;D69
51;3;(D70-D77)Другие болезни крови и кроветворных органов;0;0305;D70;D77
52;3;(D80-D89)Отдельные нарушения, вовлекающие иммуный механизм;0;0306;D80;D89
53;4;(E00-E07)Болезни щитовидной железы;0;0401;E00;E07
54;4;(E10-E14)Сахарный диабет;0;0402;E10;E14
55;4;(E15-E16)Др. нарушения регуляции глюкозы и внутр. секреции поджелуд. железы;0;0403;E15;E16
56;4;(E20-E35)Нарушение других эндокринных желез;0;0404;E20;E35
57;4;(E40-E46)Недостаточность питания;0;0405;E40;E46
58;4;(E50-E64)Другие виды недостаточности питания;0;0406;E50;E64
59;4;(E65-E68)Ожирение и другие виды избыточности питания;0;0407;E65;E68
60;4;(E70-E90)Нарушения обмена веществ;0;0408;E70;E90
61;5;(F00-F09)Органические, включая симптоматические, психические расстройства;0;0501;F00;F09
62;5;(F10-F19)Психич. расстр.и расстр. поведения, связ. с употребл.психоакт.вещ.;0;0502;F10;F19
63;5;(F20-F29)Шизофрения, шизотипические и бредовые расстройства;0;0503;F20;F29
64;5;(F30-F39)Расстройства настроения [аффективные расстройства];0;0504;F30;F39
65;5;(F40-F48)Невротические, связанные со стрессом и соматоформные расстройства;0;0505;F40;F48
66;5;(F50-F59)Поведенческие синдромы, связ. с физиологич. наруш. и физич. факт.;0;0506;F50;F59
67;5;(F60-F69)Расстройства личности и поведения в зрелом возрасте;0;0507;F60;F69
68;5;(F70-F79)Умственная отсталость;0;0508;F70;F79
69;5;(F80-F89)Расстройства психологического развития;0;0509;F80;F89
70;5;(F90-F98)Эмоционал.расстр.и расстр. повед., начин.в детск.и подростк.возр.;0;0510;F90;F98
71;5;(F99)Неуточненные психические расстройства;0;0511;F99;F99
72;6;(G00-G09)Воспалительные болезни центральной нервной системы;0;0601;G00;G09
73;6;(G10-G13)Системные атрофии, поражающие преимущ. центральную нервную систему;0;0602;G10;G13
74;6;(G20-G26)Экстрапирамидные и другие двигательные нарушения;0;0603;G20;G26
75;6;(G30-G32)Другие дегенеративные болезни нервной системы;0;0604;G30;G32
76;6;(G35-G37)Демиелинизирующие болезни центральной нервной системы;0;0605;G35;G37
77;6;(G40-G47)Эпизодические и пароксизмальные расстройства;0;0606;G40;G47
78;6;(G50-G59)Поражения отдельных нервов, нервных корешков и сплетений;0;0607;G50;G59
79;6;(G60-G64)Полиневропатии и другие поражения периферической нервной системы;0;0608;G60;G64
80;6;(G70-G73)Болезни нервно-мышечного синапса и мышц;0;0609;G70;G73
81;6;(G80-G83)Церебральный паралич и другие паралитические синдромы;0;0610;G80;G83
82;6;(G90-G99)Другие нарушения нервной системы;0;0611;G90;G99
83;7;(H00-H06)Болезни век, слезных путей и глазницы;0;0701;H00;H06
84;7;(H10-H13)Болезни конъюнктивы;0;0702;H10;H13
85;7;(H15-H22)Болезни склеры, роговицы, радужной оболочки и цилиарного тела;0;0703;H15;H22
86;7;(H25-H28)Болезни хрусталика;0;0704;H25;H28
87;7;(H30-H36)Болезни сосудистой оболочки и сетчатки;0;0705;H30;H36
88;7;(H40-H42)Глаукома;0;0706;H40;H42
89;7;(H43-H45)Болезни стекловидного тела и глазного яблока;0;0707;H43;H45
90;7;(H46-H48)Болезни зрительного нерва и зрительных путей;0;0708;H46;H48
91;7;(H49-H52)Бол. мышц глаза, наруш. содруж. движения глаз, аккомод.и рефракции;0;0709;H49;H52
92;7;(H53-H54)Зрительные расстройства и слепота;0;0710;H53;H54
93;7;(H55-H59)Другие болезни глаза и его придаточного аппарата;0;0711;H55;H59
94;8;(H60-H62)Болезни наружного уха;0;0801;H60;H62
95;8;(H65-H75)Болезни среднего уха и сосцевидного отростка;0;0802;H65;H75
96;8;(H80-H83)Болезни внутреннего уха;0;0803;H80;H83
97;8;(H90-H95)Другие болезни уха;0;0804;H90;H95
98;9;(I00-I02)Острая ревматическая лихорадка;0;0901;I00;I02
99;9;(I05-I09)Хронические ревматические болезни сердца;0;0902;I05;I09
100;9;(I10-I15)Болезни, характеризующиеся повышенным кровяным давлением;0;0903;I10;I15
101;9;(I20-I25)Ишемическая болезнь сердца;0;0904;I20;I25
102;9;(I26-I28)Легочное сердце и нарушения легочного кровообращения;0;0905;I26;I28
103;9;(I30-I52)Другие болезни сердца;0;0906;I30;I52
104;9;(I60-I69)Цереброваскулярные болезни;0;0907;I60;I69
105;9;(I70-I79)Болезни артерий, артериол и капилляров;0;0908;I70;I79
106;9;(I80-I89)Болезни вен, лимфатических сосудов и лимфатических узлов, НКДР;0;0909;I80;I89
107;9;(I95-I99)Другие и неуточненные болезни системы кровообращения;0;0910;I95;I99
108;10;(J00-J06)Острые респираторные инфекции верхних дыхательных путей;0;1001;J00;J06
109;10;(J10-J18)Грипп и пневмония;0;1002;J10;J18
110;10;(J20-J22)Другие острые респираторные инфекции нижних дыхательных путей;0;1003;J20;J22
111;10;(J30-J39)Другие болезни верхних дыхательных путей;0;1004;J30;J39
112;10;(J40-J47)Хронические болезни нижних дыхательных путей;0;1005;J40;J47
113;10;(J60-J70)Болезни легкого, вызванные внешними агентами;0;1006;J60;J70
114;10;(J80-J84)Др. респираторные болезни, пораж. главным образом интерстиц. ткань;0;1007;J80;J84
115;10;(J85-J86)Гнойные и некротические состояния нижних дыхательных путей;0;1008;J85;J86
116;10;(J90-J94)Другие болезни плевры;0;1009;J90;J94
117;10;(J95-J99)Другие болезни органов дыхания;0;1010;J95;J99
118;11;(K00-K14)Болезни полости рта, слюнных желез и челюстей;0;1101;K00;K14
119;11;(K20-K31)Болезни пищевода, желудка и двенадцатиперстной кишки;0;1102;K20;K31
120;11;(K35-K38)Болезни аппендикса [червеобразного отростка];0;1103;K35;K38
121;11;(K40-K46)Грыжи;0;1104;K40;K46
122;11;(K50-K52)Неинфекционный энтерит и колит;0;1105;K50;K52
123;11;(K55-K63)Другие болезни кишечника;0;1106;K55;K63
124;11;(K65-K67)Болезни брюшины;0;1107;K65;K67
125;11;(K70-K77)Болезни печени;0;1108;K70;K77
126;11;(K80-K87)Болезни желчного пузыря, желчевывод. путей и поджелудочной железы;0;1109;K80;K87
127;11;(K90-K93)Другие болезни органов пищеварения;0;1110;K90;K93
128;12;(L00-L08)Инфекции кожи и подкожной клетчатки;0;1201;L00;L08
129;12;(L10-L14)Буллезные нарушения;0;1202;L10;L14
130;12;(L20-L30)Дерматит и экзема;0;1203;L20;L30
131;12;(L40-L45)Папулосквамозные нарушения;0;1204;L40;L45
132;12;(L50-L54)Крапивница и эритема;0;1205;L50;L54
133;12;(L55-L59)Болезни кожи и подкожной клетчатки, связанные с возд. излучения;0;1206;L55;L59
134;12;(L60-L75)Болезни придатков кожи;0;1207;L60;L75
135;12;(L80-L99)Другие болезни кожи и подкожной клетчатки;0;1208;L80;L99
136;13;(M00-M25)Артропатии;1;1301;M00;M25
137;13;(М30-М36)Системные поражения соединительной ткани;0;1302;M30;M36
138;13;(M40-M54)Дорсопатии;1;1303;M40;M54
139;13;(М60-М79)Болезни мягких тканей;1;1304;M60;M79
140;13;(М80-М94)Остеопатии и хондропатии;1;1305;M80;M94
141;13;(М95-М99)Другие нарушения костно-мышечной системы и соединительной ткани;0;1315;M95;M99
142;14;(N00-N08)Гломерулярные болезни;0;1401;N00;N08
143;14;(N10-N16)Тубулоинтерстициальные болезни почек;0;1402;N10;N16
144;14;(N17-N19)Почечная недостаточность;0;1403;N17;N19
145;14;(N20-N23)Мочекаменная болезнь;0;1404;N20;N23
146;14;(N25-N29)Другие болезни почки и мочеточника;0;1405;N25;N29
147;14;(N30-N39)Другие болезни мочевой системы;0;1406;N30;N39
148;14;(N40-N51)Болезни мужских половых органов;0;1407;N40;N51
149;14;(N60-N64)Болезни молочной железы;0;1408;N60;N64
150;14;(N70-N77)Воспалительные болезни женских тазовых органов;0;1409;N70;N77
151;14;(N80-N98)Невоспалительные болезни женских половых органов;0;1410;N80;N98
152;14;(N99)Другие нарушения мочеполовой системы;0;1411;N99;N99
153;15;(O00-O08)Беременность с абортивным исходом;0;1501;O00;O08
154;15;(O10-O16)Отеки, протеинурия и гипертензивные расстр. во время берем.,родов;0;1502;O10;O16
155;15;(O20-O29)Другие болезни матери, связанные преимущественно с беременностью;0;1503;O20;O29
156;15;(O30-O48)Медиц.помощь матери в связи с сост. плода, амниотич. полости;0;1504;O30;O48
157;15;(O60-O75)Осложнения родов и родоразрешения;0;1505;O60;O75
158;15;(O80-O84)Родоразрешение;0;1506;O80;O84
159;15;(O85-O92)Осложнения, связанные преимущественно с послеродовым периодом;0;1507;O85;O92
160;15;(O95-O99)Другие акушерские состояния, НКДР;0;1508;O95;O99
161;16;(P00-P04)Пораж. плода и новорожд., обусл. сост. матери, осложн.берем.,родов;0;1601;P00;P04
162;16;(P05-P08)Расстройства, связ. с продолжит. беременности и ростом плода;0;1602;P05;P08
163;16;(P10-P15)Родовая травма;0;1603;P10;P15
164;16;(P20-P29)Дыхат. и сердечно-сосуд. наруш., характ. для перинатальн. периода;0;1604;P20;P29
165;16;(P35-P39)Инфекционные болезни, специфичные для перинатального периода;0;1605;P35;P39
166;16;(P50-P61)Геморрагические и гематологические нарушения у плода и новорожд.;0;1606;P50;P61
167;16;(P70-P74)Преходящие эндокр.наруш.и наруш. обмена вещ., специфич. для плода;0;1607;P70;P74
168;16;(P75-P78)Расстройства системы пищеварения у плода и новорожденного;0;1608;P75;P78
169;16;(P80-P83)Состояния, вовлек. кожные покровы и терморег. у плода и новорожд.;0;1609;P80;P83
170;16;(P90-P96)Другие нарушения, возникающие в перинатальном периоде;0;1610;P90;P96
171;17;(Q00-Q07)Врожденные аномалии [пороки развития] нервной системы;0;1701;Q00;Q07
172;17;(Q10-Q18)Врожденные аномалии [пороки развития] глаза, уха, лица и шеи;0;1702;Q10;Q18
173;17;(Q20-Q28)Врожденные аномалии [пороки развития] системы кровообращения;0;1703;Q20;Q28
174;17;(Q30-Q34)Врожденные аномалии [пороки развития] органов дыхания;0;1704;Q30;Q34
175;17;(Q35-Q37)Расщелина губы и неба [заячья губа и волчья пасть];0;1705;Q35;Q37
176;17;(Q38-Q45)Другие врожденные аномалии [пороки развития] органов пищеварения;0;1706;Q38;Q45
177;17;(Q50-Q56)Врожденные аномалии [пороки развития] половых органов;0;1707;Q50;Q56
178;17;(Q60-Q64)Врожденные аномалии [пороки развития] мочевыделительной системы;0;1708;Q60;Q64
179;17;(Q65-Q79)Врожденные аномалии и деформации костно-мышечной системы;0;1709;Q65;Q79
180;17;(Q80-Q89)Другие врожденные аномалии [пороки развития];0;1710;Q80;Q89
181;17;(Q90-Q99)Хромосомные аномалии, не классифицированные в других рубриках;0;1711;Q90;Q99
182;18;(R00-R09)Симптомы и признаки, относящ. к системам кровообращения и дыхания;0;1801;R00;R09
183;18;(R10-R19)Симптомы и признаки, относящ. к с-ме пищеварения и к брюшн.полости;0;1802;R10;R19
184;18;(R20-R23)Симптомы и признаки, относящиеся к коже и подкожной клетчатке;0;1803;R20;R23
185;18;(R25-R29)Симптомы и признаки, относящ. к нервной и костно-мышечной системе;0;1804;R25;R29
186;18;(R30-R39)Симптомы и признаки, относящиеся к мочевой системе;0;1805;R30;R39
187;18;(R40-R46)Симпт. и призн., относящ.к познават.способн., воспр. и поведению;0;1806;R40;R46
188;18;(R47-R49)Симптомы и признаки, относящиеся к речи и голосу;0;1807;R47;R49
189;18;(R50-R69)Общие симптомы и признаки;0;1808;R50;R69
190;18;(R70-R79)Отклон. от нормы, выявл. при исслед. крови, при отсутст. диагноза;0;1809;R70;R79
191;18;(R80-R82)Отклон. от нормы, выявл. при исслед. мочи, без диагноза;0;1810;R80;R82
192;18;(R83-R89)Отклон. от нормы, выявл. при иссл. др.жидк. и тканей орг.,без д-за;0;1811;R83;R89
193;18;(R90-R94)Отклон.от нормы, выявл. при получении диагностич.изображ. без д-за;0;1812;R90;R94
194;18;(R95-R99)Неточно обозначенные и неизвестные причины смерти;0;1813;R95;R99
195;19;(S00-S09)Травмы головы;0;1901;S00;S09
196;19;(S10-S19)Травмы шеи;0;1902;S10;S19
197;19;(S20-S29)Травмы грудной клетки;0;1903;S20;S29
198;19;(S30-S39)Травмы живота, нижн.части спины, поясничн.отд.позвоночника и таза;0;1904;S30;S39
199;19;(S40-S49)Травмы плечевого пояса и плеча;0;1905;S40;S49
200;19;(S50-S59)Травмы локтя и предплечья;0;1906;S50;S59
201;19;(S60-S69)Травмы запястья и кисти;0;1907;S60;S69
202;19;(S70-S79)Травмы области тазобедренного сустава и бедра;0;1908;S70;S79
203;19;(S80-S89)Травмы колена и голени;0;1909;S80;S89
204;19;(S90-S99)Травма области голеностопного сустава и стопы;0;1910;S90;S99
205;19;(T00-T07)Травмы, захватывающие несколько областей тела;0;1911;T00;T07
206;19;(T08-T14)Травмы неуточненной части туловища, конечности или области тела;0;1912;T08;T14
207;19;(T15-T19)Последствия проникн. инородного тела через естественные отверстия;0;1913;T15;T19
208;19;(T20-T32)Термические и химические ожоги;1;1914;T20;T32
209;19;(T33-T35)Отморожение;0;1915;T33;T35
210;19;(T36-T50)Отравление лекарств. средствами, медикаментами и биологич.веществ.;0;1916;T36;T50
211;19;(T51-T65)Токсическое действие веществ, преимущ. немедицинского назначения;0;1917;T51;T65
212;19;(T66-T78)Другие и неуточненные эффекты воздействия внешних причин;0;1918;T66;T78
213;19;(T79)Некоторые ранние осложнения травм;0;1919;T79;T79
214;19;(T80-T88) Осложнения хирургических и терапевтических вмешательств, НКДР;0;1920;T80;T88
215;19;(T90-T98) Последствия травм, отравлений и других воздействий внешних причин;0;1921;T90;T98
216;20;(V01-V99)Транспортные несчастные случаи;1;2001;V01;V99
217;20;(W00-X59)Другие внешние причины травм при несчастных случаях;1;2002;W00;X59
218;20;(X60-X84)Преднамеренное самоповреждение;0;2003;X60;X84
219;20;(X85-Y09)Нападение;0;2004;X85;Y09
220;20;(Y10-Y34)Повреждение с неопределанными намерениями;0;2005;Y10;Y34
221;20;(Y35-Y36)Действия предусмотренные законом, и военные операции;0;2006;Y35;Y36
222;20;(Y40-Y84)Осложнения терапевтических и хирургических вмешательств;1;2007;Y40;Y84
223;20;(Y85-Y89)Последствия воздействия внешних причин заболеваемости и смертности;0;2008;Y85;Y89
224;20;(Y90-Y98)Доп. факторы, имеющие отношение к заболеваемости и смертности, КДР;0;2009;Y90;Y98
225;21;(Z00-Z13)Обращения в учр.здравоохр. для медицинского осмотра и обследования;0;2101;Z00;Z13
226;21;(Z20-Z29)Потенциальная опасность для здоровья, связ. с инфекц. болезнями;0;2102;Z20;Z29
227;21;(Z30-Z39)Обращения в учр.здравоохр.в связи с обст.,относящ.к репродукт.фун.;0;2103;Z30;Z39
228;21;(Z40-Z54)Обращения в учр.здравоохр. в связи необх. провед. специфич. проц.;0;2104;Z40;Z54
229;21;(Z55-Z65)Потенц. опасн. для здор., связ. с соц.-экономич. и психосоц.обст.;0;2105;Z55;Z65
230;21;(Z70-Z76)Обращения в учр.здравоохр. в связи с другими обстоятельствами;0;2106;Z70;Z76
231;21;(Z80-Z99)Потенц.опасн., связ. с личным и семейн.анамнезом, влияющ. на здор.;0;2107;Z80;Z99
232;43;(C00-C14)Злокачественные новообразования губы, полости рта и глотки;0;020101;C00;C14
233;43;(C15-C26)Злокачественные новообразования органов пищеварения;0;020102;C15;C26
234;43;(C30-C39)Злокачественные новообразования органов дыхания и грудной клетки;0;020103;C30;C39
235;43;(C40-C41)Злокачественные новообразования костей и суставных хрящей;0;020104;C40;C41
236;43;(C43-C44)Меланома и другие злокачественные новообразования кожи;0;020105;C43;C44
237;43;(C45-C49)Злокачественные новообразования мезотелиальной и мягких тканей;0;020106;C45;C49
238;43;(C50)Злокачественное новообразование молочной железы;0;020107;C50;C50
239;43;(C51-C58)Злокачественные новообразования женских половых органов;0;020108;C51;C58
240;43;(C60-C63)Злокачественные новообразования мужских половых органов;0;020109;C60;C63
241;43;(C64-C68)Злокачественные новообразования мочевых путей;0;020110;C64;C68
242;43;(C69-C72)Злокачественные новообраз. глаза, головного мозга и др.отделов ЦНС;0;020111;C69;C72
243;43;(C73-C75)Злокачеств. новообраз. щитовидной железы и др. эндокринных желез;0;020112;C73;C75
244;43;(C76-C80)Злокачеств. новообраз. неточно обознач., вторичных и неуточн. лок.;0;020113;C76;C80
245;43;(C81-C96)Злокачеств. новообраз. лимфоидной, кроветв. и родств. им тканей;0;020114;C81;C96
246;43;(C97)Злокачеств. новообраз. самостоятельных (первичных) множеств. локализ.;0;020115;C97;C97
247;136;(M00-M03)Инфекционные артропатии;0;130101;M00;M03
248;136;(М05-М14)Воспалительные полиартропатии;0;130102;M05;M14
249;136;(М15-М19)Атрозы;0;130103;M15;M19
250;136;(М20-М25)Другие поражения суставов;0;130104;M20;M25
251;138;(M40-M43)Деформирующие дорсопатии;0;130301;M40;M43
252;138;(М45-М49)Спондилопатии;0;130302;M45;M49
253;138;(М50-М54)Другие дорсопатии;0;130303;M50;M54
254;139;(М60-М63)Болезни мышц;0;130401;M60;M63
255;139;(М65-М68)Поражения синовиальных оболочек и сухожилий;0;130402;M65;M68
256;139;(М70-М79)Другие болезни мягких тканей;0;130403;M70;M79
257;140;(М80-М85)Нарушения плотности и структуры кости;0;130501;M80;M85
258;140;(М86-М90)Другие остеопатии;0;130502;M86;M90
259;140;(М91-М94)Хондропатии;0;130503;M91;M94
260;208;(T20-T25)Термические и химич.ожоги наружн. поверхн. тела, уточн. по их лок.;0;191401;T20;T25
261;208;(T26-T28)Термические и химические ожоги глаза и внутренних органов;0;191402;T26;T28
262;208;(T29-T32)Термические и химические ожоги множественной и неуточн.локализации;0;191403;T29;T32
263;216;(V01-V09)Пешеход, пострадавший в результате транспортного несчастн. случая;0;200101;V01;V09
264;216;(V10-V19)Велосипедист, пострадавший в рез-те транспортного несчастн. случая;0;200102;V10;V19
265;216;(V20-V29)Мотоциклист, пострадавший в рез-те транспортного несчастн. случая;0;200103;V20;V29
266;216;(V30-V39)Лицо, наход.в трехколесн.моторн.ср-ве,пострад.в рез-те несч.случая;0;200104;V30;V39
267;216;(V40-V49)Лицо, находивш. в легковом автомоб.и пострад. в рез-те несч.случая;0;200105;V40;V49
268;216;(V50-V59)Лицо, находивш. в грузовом автомоб.и пострад. в рез-те несч.случая;0;200106;V50;V59
269;216;(V60-V69)Лицо, находивш. в тяж. груз. автомоб.и пострад.в рез-те несч.случ.;0;200107;V60;V69
270;216;(V70-V79)Лицо, находивш. в автобусе и пострад. в рез-те трансп. несч.случая;0;200108;V70;V79
271;216;(V80-V89)Несчастные случаи, связ. с др. наземными транспортными средствами;0;200109;V80;V89
272;216;(V90-V94)Несчастные случаи на водном транспорте;0;200110;V90;V94
273;216;(V95-V97)Несчастные случаи на воздушном транспорте и при космич. полетах;0;200111;V95;V97
274;216;(V98-V99)Другие и неуточненные транспортные несчастные случаи;0;200112;V98;V99
275;217;(W00-W19)Падения;0;200201;W00;W19
276;217;(W20-W49)Воздействие неживых механических сил;0;200202;W20;W49
277;217;(W50-W64)Воздействие живых механических сил;0;200203;W50;W64
278;217;(W65-W74)Случайное утопление и погружение в воду;0;200204;W65;W74
279;217;(W75-W84)Другие несчастные случаи с угрозой дыханию;0;200205;W75;W84
280;217;(W85-W99)Несч.случ.,вызв.возд.электр.тока,излуч.и пред.знач.t(атмосф.давл.);0;200206;W85;W99
281;217;(X00-X09)Воздействие дыма, огня и пламени;0;200207;X00;X09
282;217;(X10-X19)Соприкосновение с горячими и раскаленными веществами (предметами);0;200208;X10;X19
283;217;(X20-X29)Контакт с ядовитыми животными и растениями;0;200209;X20;X29
284;217;(X30-X39)Воздействие сил природы;0;200210;X30;X39
285;217;(X40-X49)Случайное отравление и воздействие ядовитых веществ;0;200211;X40;X49
286;217;(X50-X57)Перенапряжение, путешествия и лишения;0;200212;X50;X57
287;217;(X58-X59)Случайное воздействие других и неуточненных факторов;0;200213;X58;X59
288;222;(Y40-Y59)Лекарств.ср-ва,медикам.и биолог.вещ., являющ.прич.неблагопр.реакц.;0;200701;Y40;Y59
289;222;(Y60-Y69)Случайное нанес. вреда больн. при вып. терапевт. и хирург. вмешат.;0;200702;Y60;Y69
290;222;(Y70-Y82)Мед.приб.и устр., с кот.связ. несч.случ. при их исп.для диаг.целей;0;200703;Y70;Y82
291;222;(Y83-Y84)Хир.и др.мед.проц. как прич.анорм.реакц.или поздн.осложн. у больн.;0;200704;Y83;Y84
